index_text,max_score,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
235,3,0.0026292430702596903,0.004113557282835245,0.07850171625614166,0.8229014277458191,0.08929061144590378,0.002563431626185775
236,3,0.0019821913447231054,0.0005809923750348389,0.012949706055223942,0.7197026610374451,0.25438228249549866,0.010402176529169083
237,3,0.0020653100218623877,0.0005606756312772632,0.012346398085355759,0.7027658224105835,0.2706634998321533,0.011598201468586922
238,3,0.003648052690550685,0.010305537842214108,0.15101808309555054,0.7474393844604492,0.08318852633237839,0.004400420933961868
239,2,0.008686807006597519,0.15501104295253754,0.5851063132286072,0.2381504774093628,0.01154315285384655,0.00150222796946764
240,2,0.007828216068446636,0.09610757976770401,0.5421847105026245,0.33269140124320984,0.019419964402914047,0.0017681907629594207
241,3,0.0026142289862036705,0.001105568022467196,0.01623103767633438,0.7282824516296387,0.24063284695148468,0.011133824475109577
242,3,0.006378298159688711,0.005364745855331421,0.08292143046855927,0.8344367146492004,0.06884409487247467,0.00205466547049582
243,3,0.002145464299246669,0.0011298623867332935,0.010036700405180454,0.7106167674064636,0.2601344883441925,0.015936680138111115
244,3,0.004444560501724482,0.0016387496143579483,0.013181811198592186,0.5224924683570862,0.4143403470516205,0.04390212520956993
245,3,0.004355248063802719,0.0010352609679102898,0.01092325896024704,0.5739423632621765,0.3788180649280548,0.03092585690319538
246,3,0.003485047724097967,0.0015749705489724874,0.029805095866322517,0.7888901829719543,0.16981858015060425,0.00642602052539587
247,3,0.004889043979346752,0.026740524917840958,0.3636816143989563,0.5761564373970032,0.027307497337460518,0.001224797684699297
248,3,0.0034836207050830126,0.0008116544922813773,0.012110714800655842,0.7130122184753418,0.2557056248188019,0.014876182191073895
249,3,0.00259293126873672,0.0012547094374895096,0.013438403606414795,0.7654909491539001,0.20596899092197418,0.011253967881202698
250,3,0.0035925153642892838,0.002899015787988901,0.05768018215894699,0.851956844329834,0.0813165158033371,0.0025549514684826136
251,3,0.005861676763743162,0.018506985157728195,0.17843937873840332,0.7554156184196472,0.03966601565480232,0.002110290341079235
252,3,0.0023422911763191223,0.0029230029322206974,0.042936891317367554,0.8756231665611267,0.07389318197965622,0.0022815149277448654
253,3,0.001346585457213223,0.0017516869120299816,0.03522568941116333,0.8664713501930237,0.09340294450521469,0.0018017070833593607
254,3,0.003619156312197447,0.005659888032823801,0.07729382067918777,0.8677406907081604,0.04405874386429787,0.001627630554139614
255,3,0.003542333608493209,0.0011419649235904217,0.018392199650406837,0.621710479259491,0.33423879742622375,0.020974259823560715
256,3,0.003719673492014408,0.005873074289411306,0.09974409639835358,0.8146145343780518,0.07342348247766495,0.002625076100230217
257,3,0.004880334250628948,0.0136971864849329,0.19478675723075867,0.726032018661499,0.058572977781295776,0.0020307188387960196
258,3,0.004717795178294182,0.036168694496154785,0.3811264634132385,0.5469709634780884,0.02950446307659149,0.0015116558643057942
259,3,0.00506026903167367,0.04983993619680405,0.38373562693595886,0.5418363809585571,0.018141187727451324,0.0013866863446310163
260,3,0.006519601680338383,0.029590453952550888,0.26607537269592285,0.6784572005271912,0.01822471059858799,0.0011326398234814405
261,2,0.013923595659434795,0.20884671807289124,0.6569827795028687,0.11272910982370377,0.00644336361438036,0.0010743779130280018
262,2,0.010123617015779018,0.17307285964488983,0.6710970401763916,0.13788346946239471,0.006941936910152435,0.0008810360450297594
263,3,0.005675552878528833,0.02353433519601822,0.21747784316539764,0.7086154818534851,0.042667206376791,0.0020295714493840933
264,3,0.004753290209919214,0.014518777839839458,0.19233381748199463,0.739353358745575,0.046495381742715836,0.002545303897932172
265,3,0.006112269591540098,0.04887012764811516,0.4342678487300873,0.47907838225364685,0.029883945360779762,0.0017874332843348384
266,3,0.00268501415848732,0.00045180664164945483,0.005715430714190006,0.5296465754508972,0.42057526111602783,0.04092596098780632
267,3,0.010724753141403198,0.058276962488889694,0.37974435091018677,0.5215673446655273,0.02713296376168728,0.002553538652136922
268,3,0.004483487922698259,0.026102213189005852,0.29676857590675354,0.6277627348899841,0.04200682044029236,0.002876122249290347
269,3,0.0032909910660237074,0.0030879108235239983,0.04680299386382103,0.8469704389572144,0.09704580903053284,0.002801847644150257
270,3,0.002497524255886674,0.0017015254124999046,0.027894115075469017,0.8391408324241638,0.12495682388544083,0.0038091852329671383
271,2,0.005269011482596397,0.05978391692042351,0.5401290655136108,0.3805621266365051,0.013414501212537289,0.0008413627510890365
272,3,0.007153482176363468,0.028492053970694542,0.3174326419830322,0.6155409216880798,0.029087116941809654,0.0022937930189073086
273,3,0.006144269369542599,0.059832800179719925,0.43490707874298096,0.4741138815879822,0.023044994100928307,0.0019569979049265385
274,2,0.013606518507003784,0.19804967939853668,0.6554184556007385,0.12595230340957642,0.005968079436570406,0.0010048368712887168
275,3,0.0026936486829072237,0.00895340833812952,0.09536103904247284,0.8165702223777771,0.07282790541648865,0.003593671368435025
276,2,0.009587419219315052,0.13381275534629822,0.6191222667694092,0.224811390042305,0.0109647735953331,0.001701449858956039
277,3,0.0050653633661568165,0.004475943278521299,0.032977957278490067,0.8356694579124451,0.11339437961578369,0.008416985161602497
278,3,0.0014835386537015438,0.0025432968977838755,0.030882367864251137,0.8631773591041565,0.09884897619485855,0.0030644771177321672
279,3,0.0038696471601724625,0.004843004513531923,0.05054672434926033,0.8791353702545166,0.05916222557425499,0.0024429894983768463
280,2,0.0062365117482841015,0.0945248082280159,0.6318182349205017,0.2500215470790863,0.01614956744015217,0.0012494160328060389
281,3,0.002241086447611451,0.0016375330742448568,0.020098760724067688,0.8692072629928589,0.10254944115877151,0.004265959374606609
282,3,0.002099290257319808,0.005649085622280836,0.04751358926296234,0.8852847814559937,0.05686365067958832,0.0025896618608385324
283,3,0.0022975218016654253,0.0016126044793054461,0.019202103838324547,0.8336820602416992,0.13776913285255432,0.0054366495460271835
284,2,0.011897126212716103,0.14952167868614197,0.5726895928382874,0.24865104258060455,0.01507392805069685,0.002166653983294964
285,2,0.006986292079091072,0.08735252171754837,0.6498227715492249,0.2424735724925995,0.012000502087175846,0.0013643659185618162
286,2,0.01224960945546627,0.1573907434940338,0.6874846816062927,0.13448256254196167,0.007295567542314529,0.0010967951966449618
287,3,0.006782440934330225,0.05261337384581566,0.4297759234905243,0.48076021671295166,0.02863013558089733,0.0014379811473190784
288,3,0.009110690094530582,0.02329677902162075,0.16030575335025787,0.7686581611633301,0.03635486215353012,0.0022737293038517237
289,3,0.0015597955789417028,0.0012933664256706834,0.028301121667027473,0.8393536806106567,0.12611249089241028,0.0033796143252402544
290,3,0.005694398656487465,0.0040271347388625145,0.041029974818229675,0.6957030892372131,0.23775263130664825,0.01579267904162407
291,3,0.002147240797057748,0.0010505123063921928,0.017155174165964127,0.8012011647224426,0.1727478802204132,0.0056980871595442295
292,2,0.015717295929789543,0.3268890082836151,0.6010788083076477,0.05116116255521774,0.004009678494185209,0.0011440302478149533
293,3,0.0048642829060554504,0.00852291937917471,0.11388257145881653,0.7970807552337646,0.07118871062994003,0.004460697527974844
294,3,0.002516569336876273,0.001445055822841823,0.020932596176862717,0.7955877184867859,0.17382943630218506,0.00568868312984705
295,3,0.006904767360538244,0.03280903026461601,0.3856383264064789,0.5376089811325073,0.03475026413798332,0.002288621384650469
296,3,0.004473652224987745,0.0012821652926504612,0.011841530911624432,0.6410521864891052,0.3104097843170166,0.030940674245357513
297,3,0.004563355352729559,0.007831431925296783,0.12312327325344086,0.7965497374534607,0.06441701948642731,0.0035152058117091656
298,3,0.003638611175119877,0.0011307185050100088,0.015906527638435364,0.7003721594810486,0.2640136778354645,0.014938383363187313
299,3,0.002831909339874983,0.01394337322562933,0.18345041573047638,0.7701312899589539,0.028723645955324173,0.0009193153236992657
300,3,0.0028764167800545692,0.0014866892015561461,0.021203486248850822,0.8255270719528198,0.1422737091779709,0.0066326698288321495
301,3,0.0031893854029476643,0.004352915100753307,0.056632108986377716,0.8473668098449707,0.08542473614215851,0.0030340927187353373
302,3,0.003110341727733612,0.0009926485363394022,0.012446435168385506,0.5699157118797302,0.3843705654144287,0.029164234176278114
303,3,0.002650653012096882,0.002714756177738309,0.06711731851100922,0.8160748481750488,0.10850035399198532,0.002942150691524148
304,3,0.0017250380478799343,0.004167148377746344,0.10206087678670883,0.8300241231918335,0.06067569926381111,0.0013470506528392434
305,3,0.002833948004990816,0.0017586451722308993,0.023505762219429016,0.8391987681388855,0.12762731313705444,0.005075610708445311
306,3,0.005848873406648636,0.0021810648031532764,0.01694735698401928,0.7242701053619385,0.23279298841953278,0.0179595910012722
307,4,0.003308449639007449,0.0005513183423317969,0.006808502599596977,0.4683586657047272,0.47173336148262024,0.04923966899514198
308,3,0.0031846831552684307,0.005020409356802702,0.06243256852030754,0.8572301268577576,0.06966222822666168,0.002469887025654316
309,3,0.0032960018143057823,0.002690671244636178,0.020929470658302307,0.8523498177528381,0.11524519324302673,0.005488723050802946
310,3,0.004002671223133802,0.000993203604593873,0.01271835807710886,0.7263491749763489,0.24126844108104706,0.014668108895421028
311,3,0.0042045144364237785,0.0007178332307375968,0.007124440278857946,0.521630048751831,0.4206750690937042,0.04564807191491127
312,3,0.0023872442543506622,0.0005692357080988586,0.008827137760818005,0.5500712394714355,0.4120914936065674,0.026053614914417267
313,3,0.0036577801220119,0.0011447526048868895,0.015542295761406422,0.6971844434738159,0.26700034737586975,0.015470430254936218
314,3,0.003345829900354147,0.00181789870839566,0.028032878413796425,0.864479124546051,0.09891082346439362,0.003413439728319645
315,2,0.0163889080286026,0.33965444564819336,0.5950363278388977,0.043638963252305984,0.003979621455073357,0.0013017868623137474
316,3,0.003106838557869196,0.0006893522222526371,0.008320161141455173,0.7110335826873779,0.2586408257484436,0.01820923015475273
317,3,0.007758184336125851,0.0015227643307298422,0.013192805461585522,0.5244866609573364,0.3982658386230469,0.05477377772331238
318,3,0.002906322944909334,0.001361220725812018,0.01854739338159561,0.7760679125785828,0.1908467411994934,0.01027038972824812
319,3,0.00364582403562963,0.0014786405954509974,0.020761782303452492,0.7220708131790161,0.24017590284347534,0.011867023073136806
320,3,0.0015339382225647569,0.001072065089829266,0.020575761795043945,0.8059582710266113,0.16628308594226837,0.004576854407787323
321,2,0.015003222040832043,0.3636687099933624,0.5794488787651062,0.036872103810310364,0.003817180637270212,0.0011898018419742584
322,3,0.0027021286077797413,0.0011527101742103696,0.020340686663985252,0.8288270831108093,0.14229372143745422,0.004683701321482658
323,3,0.004280525725334883,0.0012940412852913141,0.015162457711994648,0.7300806045532227,0.2353408932685852,0.013841455802321434
324,3,0.002460899529978633,0.0023237105924636126,0.0433359295129776,0.8272840976715088,0.12021982669830322,0.004375545773655176
325,3,0.0024751548189669847,0.0006281964015215635,0.007471551187336445,0.6182782053947449,0.34870287775993347,0.022444088011980057
326,3,0.0024415713269263506,0.0037317636888474226,0.06855463236570358,0.8406356573104858,0.0824858769774437,0.002150492276996374
327,3,0.002017521532252431,0.0012636692263185978,0.01453075185418129,0.748950719833374,0.22082430124282837,0.012413131073117256
328,3,0.0020687568467110395,0.000562128669116646,0.008299468085169792,0.5789836645126343,0.38377195596694946,0.026314062997698784
329,3,0.0028485776856541634,0.0017414243193343282,0.02342217229306698,0.7867512702941895,0.17818081378936768,0.007055782712996006
330,3,0.005528446286916733,0.0027049866039305925,0.018865833058953285,0.8063647150993347,0.15369577705860138,0.012840233743190765
331,3,0.005154147278517485,0.001250870176590979,0.011034154333174229,0.5356057286262512,0.3968803584575653,0.05007469281554222
332,3,0.005724221467971802,0.002364585641771555,0.037763528525829315,0.747268795967102,0.1962616741657257,0.01061713881790638
333,4,0.0031746113672852516,0.0005506306188181043,0.006792144849896431,0.3468456566333771,0.5727463364601135,0.06989062577486038
334,3,0.004050855059176683,0.001414901576936245,0.019267501309514046,0.6369059085845947,0.3202980160713196,0.01806282438337803
335,3,0.007068490609526634,0.0023857734631747007,0.024262677878141403,0.6658216118812561,0.2784060835838318,0.02205527015030384
336,3,0.004331711679697037,0.0019355032127350569,0.01740949973464012,0.6929585933685303,0.2588774859905243,0.02448728308081627
337,3,0.0036096018739044666,0.0017498438246548176,0.019342876970767975,0.7117075324058533,0.24985940754413605,0.013730641454458237
338,3,0.0019064688822254539,0.0005071203340776265,0.004906601272523403,0.47390663623809814,0.46784406900405884,0.05092918872833252
339,3,0.0026282561011612415,0.0028401899617165327,0.03603489324450493,0.8756870031356812,0.08021651953458786,0.0025930546689778566
340,3,0.0015901728766039014,0.0007606702274642885,0.0097095537930727,0.736297607421875,0.24220891296863556,0.00943304318934679
341,3,0.0016466276720166206,0.0008044351125136018,0.02015077695250511,0.7205644845962524,0.24909649789333344,0.007737151347100735
342,3,0.004474275279790163,0.011274972930550575,0.17013905942440033,0.7661131024360657,0.046211134642362595,0.001787479966878891
343,2,0.00600005267187953,0.10327910631895065,0.566076934337616,0.30885690450668335,0.01441897265613079,0.0013680431293323636
344,3,0.004937228746712208,0.0026189859490841627,0.04117055609822273,0.8124455809593201,0.1338900625705719,0.004937525372952223
345,3,0.008258217945694923,0.03896046057343483,0.27418553829193115,0.6340264678001404,0.04178699478507042,0.0027823338750749826
346,3,0.001633229898288846,0.0023096627555787563,0.05065115541219711,0.8410215377807617,0.10188951343297958,0.0024949461221694946
347,3,0.002903226763010025,0.005261117126792669,0.0845474824309349,0.8425112366676331,0.06273943185806274,0.0020375263411551714
348,3,0.003040232229977846,0.0013594613410532475,0.018369149416685104,0.7481738924980164,0.2153960019350052,0.013661246746778488
349,3,0.0032206198666244745,0.002474050736054778,0.028629513457417488,0.8049190044403076,0.15356893837451935,0.007187915965914726
350,3,0.005911263171583414,0.006032849196344614,0.06381479650735855,0.7323247194290161,0.18145763874053955,0.010458750650286674
351,2,0.008939008228480816,0.13117706775665283,0.6541328430175781,0.19548772275447845,0.009171837009489536,0.0010915332240983844
352,2,0.017263617366552353,0.3289102017879486,0.5997471213340759,0.049262482672929764,0.0036434130743145943,0.0011732022976502776
353,3,0.003730430267751217,0.0007838983437977731,0.009639531373977661,0.6222530007362366,0.33446961641311646,0.029123561456799507
354,3,0.003649498801678419,0.02460317872464657,0.258090615272522,0.6631707549095154,0.048135582357645035,0.0023503361735492945
355,3,0.004525480791926384,0.01586262695491314,0.20225279033184052,0.7365671396255493,0.03778262063860893,0.0030093879904597998
356,3,0.002987113781273365,0.0019582556560635567,0.03664274886250496,0.7871911525726318,0.16472575068473816,0.006495017558336258
357,3,0.0029192061629146338,0.002939730416983366,0.05319469794631004,0.7787327170372009,0.15685869753360748,0.005354913417249918
358,2,0.01295417733490467,0.1687893271446228,0.6257242560386658,0.178628608584404,0.012156850658357143,0.0017468129517510533
359,3,0.001379485591314733,0.004988669417798519,0.11548119783401489,0.80818110704422,0.06832180172204971,0.0016477350145578384
360,3,0.002268719021230936,0.0009350397740490735,0.017210742458701134,0.73577481508255,0.23231732845306396,0.01149331871420145
361,3,0.004610381554812193,0.0021146885119378567,0.01626235619187355,0.7964791655540466,0.16928155720233917,0.011251888237893581
362,3,0.008564317598938942,0.02786841057240963,0.2900886833667755,0.6214052438735962,0.04887041822075844,0.003202990395948291
363,3,0.0025081224739551544,0.0018830393673852086,0.02677813731133938,0.8599070310592651,0.1049618199467659,0.003961886279284954
364,3,0.0023106010630726814,0.004701679106801748,0.09994761645793915,0.8090932965278625,0.0815272256731987,0.0024195536971092224
365,3,0.008864039555191994,0.04183202609419823,0.37157705426216125,0.5337183475494385,0.04001820832490921,0.003990345634520054
366,3,0.008114241994917393,0.04890444502234459,0.3600909411907196,0.5535332560539246,0.027274612337350845,0.0020825716201215982
367,3,0.00782227236777544,0.046713098883628845,0.31392866373062134,0.5920566320419312,0.03731392323970795,0.00216540414839983
368,2,0.014688418246805668,0.22738918662071228,0.6352632641792297,0.11516798287630081,0.006274521350860596,0.0012166458182036877
369,3,0.004291249439120293,0.017989955842494965,0.18639394640922546,0.7575538754463196,0.032627228647470474,0.0011436446802690625
